PO#,DATE,VendorID,DESCRIPTION,JobID,DUE,RECEIVED,B/O,SHIP TO,COMMENTS
20911,9/18/2024,174,Galvanized L-Angle ,27,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20912,8/18/2024,101,Glazing tape and Shims ,35,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20913,9/19/2024,71,Assambley fastners ,27,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20914,9/20/2024,97,6 boxes of red tape,3,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20915,9/20/2024,140,denver foam & caulking tops ,61,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20916,9/20/2024,71,3 boxes drill flex,2,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20917,9/25/2024,203,983 pump seals ,27,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20918,9/25/2024,71,4 boxes of drill flex,61,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20919,9/30/2024,71,Misc Fastneres ,26,"Monday September 30,2024",,,Will Call,Dan/Shop PO's
20920,10/1/2024,404,insulation pins & washers ,2,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20921,10/1/2024,101,"20 rolls glazing tape 1/4X3/8""",27,"Monday September 30,2024",,,Shop Delivery,Dan/Shop PO's
20922,10/1/2024,414,1 pallet of 795 black,35,"Monday Oct. 7,2024",,,Shop Delivery,Dan/Shop PO's
20923,10/3/2024,415,2 pallets of water,27,"Friday, October 04, 2024",,,Shop Delivery,Dan/Shop PO's
20924,10/3/2024,132,6 sausage guns,3,"Friday oct.4,2024",,,Shop Delivery,Dan/Shop PO's
20925,10/3/2024,299,LN-25 whip ,60,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20926,10/3/2024,71,3 cases nitrial gloves ,60,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20927,10/4/2024,132,6 cases of 758,2,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20928,10/7/2024,113,"QTy 2  3/16"" sheet 48X144"" ",35,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20929,10/7/2024,132,1 case 795 White ,26,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20930,10/8/2024,71,"2 boxes drill flex 1/4-14x2""",2,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20931,10/9/2024,397,4 boxes strap 1 box buckles ,27,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20932,10/11/2024,71,#10 pan head screws ,2,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20933,10/14/2024,132,caulking ,3,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20934,10/15/2024,304,foil tape & insulation washers ,2,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20935,10/15/2024,71,"2 boxes 14-14X2"" drill flex ",2,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20936,10/16/2024,372,1 pallet of 795 black,63,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20937,10/16/2024,375,1 pallet 795 Black ,59,"Monday Oct.7,2024",,,Shop Delivery,Dan/Shop PO's
20938,10/16/2024,415,1 pallet of water ,3,"Monday, October 21, 2024",,,Shop Delivery,Dan/Shop PO's
20939,10/17/2024,192,"3 boxes of TZ2 anchors 3/8 X 2 1/2"" ",60,"Monday, October 21, 2024",,,Shop Delivery,Dan/Shop PO's
20940,10/18/2024,71,"qtY 100 5/16"" x 2 1/4"" TAP CONS ",19,"Monday Oct.21,2024",,,Shop Delivery,Dan/Shop PO's
20941,10/19/2024,132,8 boxes of 758,56,"Monday Oct.21,2024",,,Shop Delivery,Dan/Shop PO's
20942,10/21/2024,372,Drill flex 8 boxes ,2,"Monday Oct.21,2024",,,Shop Delivery,Dan/Shop PO's
20943,10/21/2024,308,2 boxes of insulation tape 2 boxes weld on pins ,2,"Monday Oct.21,2024",,,Shop Delivery,Dan/Shop PO's
20944,10/22/2024,132,10 boxes of 758,26,"Wensday Oct.23,2024",,,Shop Delivery,Dan/Shop PO's
20945,10/23/2024,140,"24 boxes 795 Bronze  4 boxes 1 1/8"" soft rod ",2,"Thursday, October 24, 2024",,,Shop Delivery,Dan/Shop PO's
20946,10/23/2024,71,screws for Skybridge assembley ,2,"Friday OCT.26,2024",,,Shop Delivery,Dan/Shop PO's
20947,10/24/2024,295,4 boxes welding wire 7 tips ,3,Trursday Oct. 2024,,,Will Call,Dan/Shop PO's
20948,10/25/2024,404,1 replacment ground clamp ,2,"Friday OCT.26,2024",,,Shop Delivery,Dan/Shop PO's
20949,10/25/2024,84,60 gallons Achoal ,59,"Friday OCT.26,2024",,,Shop Delivery,Dan/Shop PO's
20950,10/31/2024,295,2 spools of alum. welding wire and tips ,61,"Thursday, October 31, 2024",,,Will Call,Dan/Shop PO's
20951,11/4/2024,174,weld 4 coner panels ,61,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20952,11/5/2024,415,1 pallet water ,7,"Wensday Nov,6,2024",,,Will Call,Dan/Shop PO's
20953,11/6/2024,102,"10 rolls 1/8 X 3/8"" glazing tape ",26,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20954,11/6/2024,71,2 boxes drill flex ,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20955,11/6/2024,415,1 palet of 795 black ,35,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20956,11/6/2024,415,1 pallet of 795 black ,63,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20957,11/6/2024,102,"1/4"" glass setting blocks 1/8 & 1/16 & 1/4"" ",35,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20958,11/6/2024,415,2 / 5-gallon pails of WB Primmer ,3,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20959,11/8/2024,132,"1 box 12"" gray 123 ",27,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20960,11/11/2024,415,"2 units of 2x4""x10' ",2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20961,11/11/2024,198,983 catalist wipper gaskets ,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20962,11/12/2024,132,795 white and soft rod ,3,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20963,11/12/2024,295,2 boxes welding wire ,3,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20964,11/12/2024,132,983 set up ,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20965,11/12/2024,132,893 set up ,63,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20966,11/12/2024,140,2 boxes 5/8 soft rod ,26,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20967,11/13/2024,102,Shimms ,3,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20968,11/13/2024,391,replacment pads for power cup,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20969,11/13/2024,391,replacment pads for power cup,26,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20970,11/14/2024,71,"#12 SMS 3"" and bit holders ",2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20971,11/14/2024,71,4 boxes drill flex ,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20972,11/15/2024,97,"6 boxes of red tape 2"" ",7,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20973,11/19/2024,101,hack out blades ,74,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20974,11/19/2024,405,smoke hog rental ,60,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20975,11/20/2024,295,welder repair ,60,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20976,11/21/2024,132,2 cases 795 lime Stone ,27,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20977,11/26/2024,414,1 pallet of water ,7,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20978,11/26/2024,71,"12000 #12X1"" ss/sms  1500 1/4-20x3/4"" HEX NUTS ",2,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20979,11/27/2024,295,"12"" welding whip gosse neck ",60,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20980,12/2/2024,295,6 boxes welding wire ,3,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20981,12/4/2024,308,"32 rolls  insulation tape 3"" ",20,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20982,12/9/2024,132,"soft rod 5/8 & 7/8""",51,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20983,12/9/2024,132,Soft rod & 1200 Primmer ,3,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20984,12/10/2024,132,795 Lime stone / sand stone / nat stone ,27,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20985,12/13/2024,405,LN25 power Supply ,60,"Monday Nov.4,2024",,,Will Call,Dan/Shop PO's
20986,12/16/2024,372,2 units of 2X4'X10' ,2,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
20987,12/16/2024,199,C/S Erectors saftey Vests ,19,"Monday Nov.4,2024",,,Shop Delivery,Dan/Shop PO's
21008,10/22/2024,320,Bronze Trims,61,"Wednesday, October 23, 2024",,,Shop Delivery,MS
21009,10/22/2024,114,angles for mech screen,61,"Wednesday, October 23, 2024",,,Shop Delivery,MS
21010,10/23/2024,297,CMA29 extrusion for SFSU B2 dinning Hall Panels,61,"Saturday, October 26, 2024",,,Shop Delivery,MS
21011,10/22/2024,25,Replacement hardware (12 panics and 1 set of handles,26,"Tuesday, November 19, 2024",,,Shop Delivery,
21012,10/23/2024,43,5000 insulation hangers and 5000 washers,7,"Friday, October 25, 2024",,,Shop Delivery,
21013,10/24/2024,25,Thresholds,61,"Friday, October 25, 2024",,,Shop Delivery,MS
21014,10/24/2024,376,VPL50 and WB Primer,21,"Friday, November 01, 2024",,,Shop Delivery,MS
21015,10/25/2024,114,CW Canopy Materials ,61,"Monday, October 28, 2024",,,Shop Delivery,MS
21016,10/28/2024,80,CW Canopy Gutter,61,"Tuesday, November 05, 2024",,,Shop Delivery,MS
21017,10/28/2024,70,SKYLIGHT ANCHORS,61,"Tuesday, October 29, 2024",,,Shop Delivery,MS
21019,10/28/2024,142,"DowSil 123 Roll @ 6"" x 100'",21,"Wednesday, October 30, 2024",,,Shop Delivery,MS
21021,10/31/2024,246,HSS Tuebs Qty 7,27,"Friday, November 01, 2024",,,Will Call,MS
21022,11/6/2024,70,Head Track Bolts,21,"Thursday, November 07, 2024",,,Shop Delivery,MS
21023,11/6/2024,371,Universal Selant and Flashing,21,"Tuesday, November 12, 2024",,,Shop Delivery,MS
21024,10/30/2024,114,T shapes and angles for Prodema Panels,7,"Friday, November 01, 2024",,,Shop Delivery,SW
21025,10/31/2024,79,Fasteners for windows and panels,7,"Monday, November 04, 2024",,,Shop Delivery,SW
21026,11/18/2024,168,Champagne Bronze Z trim - Qty 15,61,"Wednesday, November 20, 2024",,,Will Call,MS
21027,11/12/2024,221,SFSU Paint Release,61,"Wednesday, November 13, 2024",,,Will Call,MS
21029,11/7/2024,110,2- .040 Sheets,21,"Friday, November 08, 2024",,,Shop Delivery,MS
21030,11/13/2024,377,"1 Roll of Grace PAB Ultra 36"" x 70'-0""",7,"Thursday, November 14, 2024",,,Shop Delivery,SW
21031,11/18/2024,168,SFSU B2 - MAIN ENTRY STEEL FORMS - QTY 32,61,"Thursday, November 21, 2024",,,Shop Delivery,MS
21032,11/19/2024,163,SFSU B2 Panel supports,61,"Thursday, November 21, 2024",,,Will Call,MS
21033,11/20/2024,93,Qty 2 Mirror MR701,38,"Thursday, December 05, 2024",,,Shop Delivery,MS
21034,11/20/2024,160,MR700 Mirror - Qty 2,38,"Thursday, December 05, 2024",,,Shop Delivery,ms
21035,11/20/2024,70,CW Canopy anchors,61,"Thursday, November 21, 2024",,,Shop Delivery,MS
21036,11/21/2024,320,SFSU B2 Main Entry Canopy parts,61,"Thursday, November 28, 2024",,,Will Call,MS
21037,11/21/2024,110,SFSU B2 Main Entry Sheets,61,"Thursday, November 21, 2024",,,Will Call,MS
21038,11/21/2024,221,Temple House Window Surrounds,27,"Thursday, November 28, 2024",,,Will Call,MS
21039,12/2/2024,377,Universal Flashing and Sealant,21,"Thursday, December 05, 2024",,,Shop Delivery,MS
21040,12/2/2024,70,"1/2"" Flat Washers",21,"Tuesday, December 03, 2024",,,Shop Delivery,MS
21041,12/3/2024,70,Head Track Bolts,21,"Tuesday, December 03, 2024",,,Shop Delivery,MS
21042,12/3/2024,274,SQRC Door Package,63,"Thursday, August 07, 2025",,,Shop Delivery,MS
21043,12/11/2024,164,NBK Materials,63,"Friday, January 10, 2025",,,Shop Delivery,MS
21045,11/26/2024,173,Misc Galv Steel Brake shapes,7,"Tuesday, December 03, 2024",,,Shop Delivery,SW
21048,12/4/2024,298,Black anodize angles,7,"Tuesday, December 10, 2024",,,Shop Delivery,SW
21049,12/11/2024,191,metal panel anchors,21,"Wednesday, December 18, 2024",,,Shop Delivery,MS
21050,12/11/2024,191,CEE anchors for windows,27,"Friday, December 13, 2024",,,Shop Delivery,MS
21051,12/12/2024,320,J Channel - 670 pieces,63,"Wednesday, December 18, 2024",,,Will Call,MS
